label,treatment,flux,swc,ts,date_time,bulk_density,root_density,total_c_percent,total_n_percent,cn_ratio,c_stock_kgC_m2,flux_mgco2_kgc,porosity,wfps,micro,macro
21,NPK+Disturbance,1.17370333333333,0.36955,15.0672233333333,2024-03-27T10:42:15Z,0.969691627,4.24801e-4,1.49,0.1,14.9,1.44484052423,0.03575113158424749,63.4078631320755,0.582814152292509,0.8168449,80.6882599
21,NPK+Disturbance,0.763803333333333,0.332626666666667,7.750556666666671,2024-03-29T08:42:43Z,0.969691627,4.24801e-4,1.49,0.1,14.9,1.44484052423,0.02326553286419928,63.4078631320755,0.524582678293103,0.8168449,80.6882599
21,NPK+Disturbance,1.33175,0.21189,18.852223333333296,2024-04-01T09:23:24Z,0.969691627,4.24801e-4,1.49,0.1,14.9,1.44484052423,0.04056525029378951,63.4078631320755,0.334169911322581,0.8168449,80.6882599
21,NPK+Disturbance,7.20802,0.36365,30.2733333333333,2024-07-30T10:33:41Z,0.969691627,4.24801e-4,1.49,0.1,14.9,1.44484052423,0.2195570755942487,63.4078631320755,0.573509312626629,0.8168449,80.6882599
21,NPK+Disturbance,2.43615,0.317943333333333,24.9,2024-07-31T09:09:05Z,0.969691627,4.24801e-4,1.49,0.1,14.9,1.44484052423,0.07420539478371715,63.4078631320755,0.501425718559657,0.8168449,80.6882599
21,NPK+Disturbance,3.42122,0.26129,29.435,2024-08-01T09:39:43Z,0.969691627,4.24801e-4,1.49,0.1,14.9,1.44484052423,0.10421073445475394,63.4078631320755,0.412078229880963,0.8168449,80.6882599
21,NPK+Disturbance,4.47381333333333,0.121476666666667,32.7522233333333,2024-08-02T10:44:26Z,0.969691627,4.24801e-4,1.49,0.1,14.9,1.44484052423,0.13627284222591274,63.4078631320755,0.191579814657429,0.8168449,80.6882599
22,Control,1.66333333333333,0,39.16,2023-06-06T10:52:00Z,0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,0.02345433296952478,74.6442780377358,0,1.721731,87.989355
22,Control,1.91833333333333,0,40.2566666666667,2023-06-09T13:03:00Z,0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,0.027050037322568162,74.6442780377358,0,1.721731,87.989355
22,Control,6.36633333333333,0,26.7666666666667,2023-06-12T10:43:20Z,0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,0.08977040188075237,74.6442780377358,0,1.721731,87.989355
22,Control,3.028,0.09,32.7866666666667,2023-06-16T12:18:00Z,0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,0.04269722659221714,74.6442780377358,0.120571867483937,1.721731,87.989355
22,Control,3.85266666666667,0.1,32.47,2023-06-23T14:18:40Z,0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,0.054325687467288206,74.6442780377358,0.133968741648818,1.721731,87.989355
22,Control,5.78866666666667,0,37.4,2023-07-06T13:02:00Z,0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,0.08162483894764896,74.6442780377358,0,1.721731,87.989355
22,Control,4.37966666666667,0.0566666666666667,39.7366666666667,2023-08-05T13:28:20Z,0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,0.0617568097969112,74.6442780377358,0.0759156202676637,1.721731,87.989355
22,Control,6.061,0.31,26.7233333333333,2023-08-15T09:03:00Z,0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,0.08546495719135669,74.6442780377358,0.415303099111337,1.721731,87.989355
22,Control,3.39466666666667,0,35.4333333333333,2023-09-11T12:27:00Z,0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,0.047867520433194595,74.6442780377358,0,1.721731,87.989355
22,Control,2.77033333333333,0.126666666666667,23.8333333333333,2023-09-18T10:24:40Z,0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,0.03906392010214842,74.6442780377358,0.169693739421837,1.721731,87.989355
22,Control,1.91733333333333,0,30.6,2023-09-25T11:33:40Z,0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,0.027035936521183683,74.6442780377358,0,1.721731,87.989355
22,Control,1.46766666666667,0,31.6,2023-10-02T12:03:40Z,0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,0.020695276165294197,74.6442780377358,0,1.721731,87.989355
22,Control,0.97454,0.378,17.5877766666667,2024-01-29T13:19:56Z,0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,0.013741794981234904,74.6442780377358,0.506401843432533,1.721731,87.989355
22,Control,0.929986666666667,0.308023333333333,18.2666666666667,2024-01-30T14:25:39Z,0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,0.013113557276884869,74.6442780377358,0.412654983651412,1.721731,87.989355
22,Control,0.99702,0.369423333333333,16.5933333333333,2024-01-31T12:36:11Z,0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,0.014058780996358102,74.6442780377358,0.494911791023786,1.721731,87.989355
22,Control,0.897363333333333,0.434316666666667,16.4544433333333,2024-02-05T13:07:28Z,0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,0.012653542133051714,74.6442780377358,0.581848573104426,1.721731,87.989355
22,Control,0.73994,0.369393333333333,16.7994466666667,2024-02-06T12:21:43Z,0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,0.010433746976434989,74.6442780377358,0.494871600401292,1.721731,87.989355
22,Control,0.859456666666667,0.364693333333333,18.48222,2024-02-07T14:30:45Z,0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,0.012119027755237224,74.6442780377358,0.488575069543797,1.721731,87.989355
22,Control,1.58914,0.36524,20.004443333333295,2024-03-25T13:48:14Z,0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,0.022408147512138685,74.6442780377358,0.489307431998144,1.721731,87.989355
22,Control,1.66369,0.407,15.8594433333333,2024-03-27T10:52:51Z,0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,0.02345936225535196,74.6442780377358,0.545252778510691,1.721731,87.989355
22,Control,1.07359333333333,0.368666666666667,7.43333333333333,2024-03-29T08:37:41Z,0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,0.015138526361039266,74.6442780377358,0.493898094211977,1.721731,87.989355
22,Control,1.86713666666667,0.24761,19.797776666666696,2024-04-01T09:33:35Z,0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,0.026328123294353967,74.6442780377358,0.331720001196639,1.721731,87.989355
22,Control,5.24241333333333,0.379495,30.637776666666696,2024-07-30T10:48:00Z,0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,0.07392222918870328,74.6442780377358,0.508404676120183,1.721731,87.989355
22,Control,4.77743666666667,0.224123333333333,24.42,2024-07-31T08:58:45Z,0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,0.06736568556361734,74.6442780377358,0.300255209408053,1.721731,87.989355
22,Control,5.30874333333333,0.308333333333333,29.7,2024-08-01T09:49:55Z,0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,0.07485753534453608,74.6442780377358,0.413070286750523,1.721731,87.989355
22,Control,5.18251666666667,0.275883333333333,32.3,2024-08-02T10:33:53Z,0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,0.07307763818844408,74.6442780377358,0.369597430085482,1.721731,87.989355
23,Disturbance,1.099,0,34.58,2023-06-06T11:12:00Z,0.955334231,6.32021e-4,1.31,0.07,18.7142857142857,1.25148784261,0.03864759077413791,63.9496516603774,0,1.654509,78.509208
23,Disturbance,1.61766666666667,0,40.71,2023-06-09T13:10:40Z,0.955334231,6.32021e-4,1.31,0.07,18.7142857142857,1.25148784261,0.05688709676278182,63.9496516603774,0,1.654509,78.509208
23,Disturbance,7.418,0.34,26.75,2023-06-12T10:34:40Z,0.955334231,6.32021e-4,1.31,0.07,18.7142857142857,1.25148784261,0.260862446189768,63.9496516603774,0.531668259595323,1.654509,78.509208
23,Disturbance,2.83866666666667,0.306666666666667,32.2766666666667,2023-06-16T12:12:20Z,0.955334231,6.32021e-4,1.31,0.07,18.7142857142857,1.25148784261,0.09982495694041821,63.9496516603774,0.479543920419311,1.654509,78.509208
23,Disturbance,3.69566666666667,0.21,31.9666666666667,2023-06-23T14:26:20Z,0.955334231,6.32021e-4,1.31,0.07,18.7142857142857,1.25148784261,0.12996234119286243,63.9496516603774,0.328383336808876,1.654509,78.509208
23,Disturbance,4.259,0.00666666666666667,38.533333333333296,2023-07-06T13:08:00Z,0.955334231,6.32021e-4,1.31,0.07,18.7142857142857,1.25148784261,0.1497726015532788,63.9496516603774,0.0104248678352024,1.654509,78.509208
23,Disturbance,5.056,0.06,40.25,2023-08-05T13:34:20Z,0.955334231,6.32021e-4,1.31,0.07,18.7142857142857,1.25148784261,0.1778000172466254,63.9496516603774,0.0938238105168217,0.2889212,86.7514616
23,Disturbance,1.40633333333333,0.27,26.053333333333295,2023-08-15T08:54:40Z,0.955334231,6.32021e-4,1.31,0.07,18.7142857142857,1.25148784261,0.04945531861573779,63.9496516603774,0.422207147325698,0.2889212,86.7514616
23,Disturbance,1.58033333333333,0,35.7,2023-09-11T13:32:00Z,0.955334231,6.32021e-4,1.31,0.07,18.7142857142857,1.25148784261,0.05557422743712086,63.9496516603774,0,0.2889212,86.7514616
23,Disturbance,1.01033333333333,0,23.1,2023-09-18T10:18:40Z,0.955334231,6.32021e-4,1.31,0.07,18.7142857142857,1.25148784261,0.03552952612569355,63.9496516603774,0,0.2889212,86.7514616
23,Disturbance,0.81,0,31.1,2023-09-25T11:28:20Z,0.955334231,6.32021e-4,1.31,0.07,18.7142857142857,1.25148784261,0.028484575547817755,63.9496516603774,0,0.2889212,86.7514616
23,Disturbance,0.771,0,31.4,2023-10-02T12:09:00Z,0.955334231,6.32021e-4,1.31,0.07,18.7142857142857,1.25148784261,0.02711309598440431,63.9496516603774,0,0.2889212,86.7514616
23,Disturbance,0.66125,0.344133333333333,16.8344433333333,2024-01-29T13:06:13Z,0.955334231,6.32021e-4,1.31,0.07,18.7142857142857,1.25148784261,0.023253611828388258,63.9496516603774,0.538131677653149,0.2889212,86.7514616
23,Disturbance,0.86343,0.317293333333333,19.1,2024-01-30T14:14:57Z,0.955334231,6.32021e-4,1.31,0.07,18.7142857142857,1.25148784261,0.03036350254969418,63.9496516603774,0.496161159748624,0.2889212,86.7514616
23,Disturbance,0.706926666666667,0.33271,15.94889,2024-01-31T12:41:19Z,0.955334231,6.32021e-4,1.31,0.07,18.7142857142857,1.25148784261,0.024859884004239077,63.9496516603774,0.520268666617529,0.2889212,86.7514616
23,Disturbance,0.67558,0.3626,15.82222,2024-02-05T12:56:06Z,0.955334231,6.32021e-4,1.31,0.07,18.7142857142857,1.25148784261,0.023757542652586068,63.9496516603774,0.567008561556659,0.2889212,86.7514616
23,Disturbance,0.607646666666667,0.331466666666667,17.04389,2024-02-06T12:26:33Z,0.955334231,6.32021e-4,1.31,0.07,18.7142857142857,1.25148784261,0.021368589361785567,63.9496516603774,0.518324428766264,0.2889212,86.7514616
23,Disturbance,0.881483333333333,0.36194,17.95,2024-02-07T14:35:36Z,0.955334231,6.32021e-4,1.31,0.07,18.7142857142857,1.25148784261,0.03099836864503153,63.9496516603774,0.565976499640974,0.2889212,86.7514616
23,Disturbance,1.47166,0.255125555555556,20.26111,2024-03-25T13:53:48Z,0.955334231,6.32021e-4,1.31,0.07,18.7142857142857,1.25148784261,0.05175260549469318,63.9496516603774,0.398947529707389,0.2889212,86.7514616
23,Disturbance,0.751263333333333,0.323991111111111,13.8166666666667,2024-03-27T11:00:03Z,0.955334231,6.32021e-4,1.31,0.07,18.7142857142857,1.25148784261,0.026419033548936682,63.9496516603774,0.506634676967057,0.2889212,86.7514616
23,Disturbance,0.726313333333333,0.262356666666667,7.79111333333333,2024-03-29T08:23:59Z,0.955334231,6.32021e-4,1.31,0.07,18.7142857142857,1.25148784261,0.025541638289778595,63.9496516603774,0.410255036352638,0.2889212,86.7514616
23,Disturbance,0.93582,0.12689,20.08111,2024-04-01T09:38:33Z,0.955334231,6.32021e-4,1.31,0.07,18.7142857142857,1.25148784261,0.03290917961624545,63.9496516603774,0.198421721941325,0.2889212,86.7514616
23,Disturbance,3.69177666666667,0.374,31.308333333333305,2024-07-30T10:53:24Z,0.955334231,6.32021e-4,1.31,0.07,18.7142857142857,1.25148784261,0.1298255448979476,63.9496516603774,0.584835085554855,0.2889212,86.7514616
23,Disturbance,2.17646666666667,0.34082,24.143333333333295,2024-07-31T08:53:33Z,0.955334231,6.32021e-4,1.31,0.07,18.7142857142857,1.25148784261,0.0765379372765109,63.9496516603774,0.532950518339053,0.2889212,86.7514616
23,Disturbance,2.92016333333333,0.2335,30.05,2024-08-01T09:54:51Z,0.955334231,6.32021e-4,1.31,0.07,18.7142857142857,1.25148784261,0.10269088034605006,63.9496516603774,0.365130995927965,0.2889212,86.7514616
23,Disturbance,2.617,0.22665,31.678333333333295,2024-08-02T10:27:58Z,0.955334231,6.32021e-4,1.31,0.07,18.7142857142857,1.25148784261,0.09202979531930748,63.9496516603774,0.354419444227294,0.2889212,86.7514616
24,NPK,1.79566666666667,0,37.355,2023-06-06T11:19:00Z,0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,0.0401940998351806,62.4334070943396,0,2.64016,79.406174
24,NPK,1.49066666666667,0,41.893333333333295,2023-06-09T13:36:20Z,0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,0.03336699730145307,62.4334070943396,0,2.64016,79.406174
24,NPK,2.90566666666667,0.316666666666667,26.28,2023-06-12T10:26:00Z,0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,0.06504027626940209,62.4334070943396,0.507207088967881,2.64016,79.406174
24,NPK,2.07266666666667,0.27,31.4266666666667,2023-06-16T12:05:00Z,0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,0.04639445197236921,62.4334070943396,0.432460781119983,2.64016,79.406174
24,NPK,2.23266666666667,0.31,32.61,2023-06-23T14:36:20Z,0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,0.04997588280973446,62.4334070943396,0.49652904498961,2.64016,79.406174
24,NPK,4.41633333333333,0.15,38,2023-07-06T13:19:00Z,0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,0.09885495242552558,62.4334070943396,0.240255989511102,2.64016,79.406174
24,NPK,3.70566666666667,0,39.933333333333294,2023-08-05T13:41:40Z,0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,0.08294743045622838,62.4334070943396,0,2.64016,79.406174
24,NPK,2.892,0.36,24.503333333333295,2023-08-15T08:44:00Z,0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,0.06473436238537705,62.4334070943396,0.576614374826644,2.64016,79.406174
24,NPK,1.89666666666667,0,36.3666666666667,2023-09-11T12:39:00Z,0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,0.04245487805126742,62.4334070943396,0,2.64016,79.406174
24,NPK,1.57766666666667,0,22.033333333333296,2023-09-18T10:07:00Z,0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,0.03531440031927043,62.4334070943396,0,2.64016,79.406174
24,NPK,1.141,0,31.3,2023-09-25T11:21:40Z,0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,0.025540078658961008,62.4334070943396,0,2.64016,79.406174
24,NPK,0.913,0,31.7,2023-10-02T12:15:20Z,0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,0.02043653971571551,62.4334070943396,0,2.64016,79.406174
24,NPK,0.778163333333333,0.319283333333333,16.1944466666667,2024-01-29T12:23:13Z,0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,0.017418363490668377,62.4334070943396,0.511398221229353,2.64016,79.406174
24,NPK,0.808753333333333,0.27276,17.7822233333333,2024-01-30T13:52:00Z,0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,0.018103088298887147,62.4334070943396,0.436881491326987,2.64016,79.406174
24,NPK,0.85969,0.32192,19.29,2024-01-31T14:26:42Z,0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,0.01924325172859087,62.4334070943396,0.515621387622759,2.64016,79.406174
24,NPK,0.768696666666667,0.323373333333333,13.34611,2024-02-05T12:32:46Z,0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,0.017206462166124283,62.4334070943396,0.517949201210022,2.64016,79.406174
24,NPK,0.927613333333333,0.297596666666667,18.2,2024-02-06T13:57:59Z,0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,0.02076364373219486,62.4334070943396,0.476662544168037,2.64016,79.406174
24,NPK,0.69402,0.33752,13.7411133333333,2024-02-07T16:52:05Z,0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,0.015534903935926483,62.4334070943396,0.540608010531914,2.64016,79.406174
24,NPK,1.59042,0.347566666666667,19.30889,2024-03-25T14:10:13Z,0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,0.03559987020226535,62.4334070943396,0.556699822807168,2.64016,79.406174
24,NPK,1.33458666666667,0.353493333333333,14.9333333333333,2024-03-27T11:18:31Z,0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,0.029873311519603263,62.4334070943396,0.566192603903851,2.64016,79.406174
24,NPK,0.74906,0.297993333333333,8.43,2024-03-29T08:13:36Z,0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,0.01676691614398013,62.4334070943396,0.477297887784744,2.64016,79.406174
24,NPK,1.51340666666667,0.275903333333333,20.185556666666695,2024-04-01T09:49:07Z,0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,0.03387600815921361,62.4334070943396,0.441916189062742,2.64016,79.406174
24,NPK,2.81759,0.26873,30.3183333333333,2024-07-30T11:07:17Z,0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,0.06306877320657489,62.4334070943396,0.430426613742122,2.64016,79.406174
24,NPK,2.56453666666667,0.346823333333333,23.76,2024-07-31T08:42:47Z,0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,0.057404441884712006,62.4334070943396,0.555509220903591,2.64016,79.406174
24,NPK,4.14431,0.222593333333333,29.195,2024-08-01T10:04:57Z,0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,0.09276599771000761,62.4334070943396,0.356529210390497,2.64016,79.406174
24,NPK,3.00163,0.157683333333333,31.15389,2024-08-02T10:16:52Z,0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,0.06718831402725427,62.4334070943396,0.252562435196059,2.64016,79.406174
25,NPK,2.113,0,39.84,2023-06-06T11:27:00Z,1.00842206,4.26281e-4,1.175,0.055,21.3636363636364,1.1848959205,0.07848210833636673,61.9463373584906,0,2.082942,76.55266
25,NPK,1.82866666666667,0,41.3,2023-06-09T13:29:20Z,1.00842206,4.26281e-4,1.175,0.055,21.3636363636364,1.1848959205,0.06792125671766977,61.9463373584906,0,2.082942,76.55266
25,NPK,3.75966666666667,0.246666666666667,24.54,2023-06-12T10:15:40Z,1.00842206,4.26281e-4,1.175,0.055,21.3636363636364,1.1848959205,0.13964342955133008,61.9463373584906,0.39819410991029,2.082942,76.55266
25,NPK,2.91133333333333,0.24,31.616666666666696,2023-06-16T11:58:40Z,1.00842206,4.26281e-4,1.175,0.055,21.3636363636364,1.1848959205,0.10813420637479514,61.9463373584906,0.387432106939741,2.082942,76.55266
25,NPK,2.787,0.28,31.7233333333333,2023-06-23T14:43:20Z,1.00842206,4.26281e-4,1.175,0.055,21.3636363636364,1.1848959205,0.1035161551980379,61.9463373584906,0.452004124763031,2.082942,76.55266
25,NPK,4.799,0.11,37.48,2023-07-06T13:25:40Z,1.00842206,4.26281e-4,1.175,0.055,21.3636363636364,1.1848959205,0.1782468707554302,61.9463373584906,0.177573049014048,2.082942,76.55266
25,NPK,3.98933333333333,0.07,39.79,2023-08-05T13:47:40Z,1.00842206,4.26281e-4,1.175,0.055,21.3636363636364,1.1848959205,0.14817382435236415,61.9463373584906,0.113001031190758,2.082942,76.55266
25,NPK,4.53166666666667,0.223333333333333,24.2933333333333,2023-08-15T08:38:20Z,1.00842206,4.26281e-4,1.175,0.055,21.3636363636364,1.1848959205,0.1683174416836893,61.9463373584906,0.36052709951337,2.082942,76.55266
25,NPK,2.01966666666667,0,36.2333333333333,2023-09-11T12:44:00Z,1.00842206,4.26281e-4,1.175,0.055,21.3636363636364,1.1848959205,0.07501547474523533,61.9463373584906,0,2.082942,76.55266
25,NPK,1.57233333333333,0,21.9666666666667,2023-09-18T10:11:40Z,1.00842206,4.26281e-4,1.175,0.055,21.3636363636364,1.1848959205,0.058400395176311896,61.9463373584906,0,2.082942,76.55266
25,NPK,1.16666666666667,0,30.3,2023-09-25T11:16:20Z,1.00842206,4.26281e-4,1.175,0.055,21.3636363636364,1.1848959205,0.04333291988914409,61.9463373584906,0,2.082942,76.55266
25,NPK,0.867666666666667,0,32.3,2023-10-02T12:20:20Z,1.00842206,4.26281e-4,1.175,0.055,21.3636363636364,1.1848959205,0.032227311563269086,61.9463373584906,0,2.082942,76.55266
25,NPK,0.97623,0.318833333333333,17.13889,2024-01-29T12:38:00Z,1.00842206,4.26281e-4,1.175,0.055,21.3636363636364,1.1848959205,0.03625962547146772,61.9463373584906,0.514692792066476,2.082942,76.55266
25,NPK,0.833086666666667,0.358,18.79111,2024-01-30T13:57:16Z,1.00842206,4.26281e-4,1.175,0.055,21.3636363636364,1.1848959205,0.030942923817754854,61.9463373584906,0.577919559518447,2.082942,76.55266
25,NPK,0.81273,0.237893333333333,14.3783333333333,2024-01-31T14:31:56Z,1.00842206,4.26281e-4,1.175,0.055,21.3636363636364,1.1848959205,0.03018682626986055,61.9463373584906,0.384031314001048,2.082942,76.55266
25,NPK,0.87886,0.330776666666667,13.96324,2024-02-05T12:37:53Z,1.00842206,4.26281e-4,1.175,0.055,21.3636363636364,1.1848959205,0.03264305997751977,61.9463373584906,0.533972920388213,2.082942,76.55266
25,NPK,0.838713333333333,0.368383333333333,19.0633333333333,2024-02-06T14:03:14Z,1.00842206,4.26281e-4,1.175,0.055,21.3636363636364,1.1848959205,0.031151912299963044,61.9463373584906,0.594681379145076,2.082942,76.55266
25,NPK,0.66237,0.31884,13.84611,2024-02-07T16:57:04Z,1.00842206,4.26281e-4,1.175,0.055,21.3636363636364,1.1848959205,0.024602079554547678,61.9463373584906,0.514703554069446,2.082942,76.55266
25,NPK,1.74067333333333,0.32305,20.51111,2024-03-25T14:15:11Z,1.00842206,4.26281e-4,1.175,0.055,21.3636363636364,1.1848959205,0.06465296409128775,61.9463373584906,0.521499758945348,2.082942,76.55266
25,NPK,1.20907666666667,0.364288333333333,17.35,2024-03-27T11:24:09Z,1.00842206,4.26281e-4,1.175,0.055,21.3636363636364,1.1848959205,0.04490813343128574,61.9463373584906,0.588070818820417,2.082942,76.55266
25,NPK,0.8386,0.329326666666667,10.04889,2024-03-29T08:03:35Z,1.00842206,4.26281e-4,1.175,0.055,21.3636363636364,1.1848959205,0.03114770281631668,61.9463373584906,0.531632184742119,2.082942,76.55266
25,NPK,1.72139,0.196603333333333,20.41889,2024-04-01T09:54:01Z,1.00842206,4.26281e-4,1.175,0.055,21.3636363636364,1.1848959205,0.06393673282969159,61.9463373584906,0.317376848602957,2.082942,76.55266
25,NPK,3.39221,0.339331111111111,30.1,2024-07-30T11:13:02Z,1.00842206,4.26281e-4,1.175,0.055,21.3636363636364,1.1848959205,0.1259951692947026,61.9463373584906,0.547782363866588,2.082942,76.55266
25,NPK,2.80075666666667,0.269956666666667,23.3122233333333,2024-07-31T08:37:52Z,1.00842206,4.26281e-4,1.175,0.055,21.3636363636364,1.1848959205,0.10402711222770232,61.9463373584906,0.4357911672879,2.082942,76.55266
25,NPK,3.26189,0.206783333333333,29.3183333333333,2024-08-01T10:09:59Z,1.00842206,4.26281e-4,1.175,0.055,21.3636363636364,1.1848959205,0.12115475833474271,61.9463373584906,0.333810427138984,2.082942,76.55266
25,NPK,3.55353333333333,0.0977066666666667,31.6,2024-08-02T10:12:00Z,1.00842206,4.26281e-4,1.175,0.055,21.3636363636364,1.1848959205,0.13198712164863077,61.9463373584906,0.157727915536357,2.082942,76.55266
