"","label","treatment","flux","swc","ts","date_time","year","yday","time","ftime","bulk_density","root_density","total_c_percent","total_n_percent","cn_ratio","c_stock_kgC_m2","flux_mgco2_kgc","porosity","wfps"
"427","17","NPK",1.24766666666667,0,32.0666666666667,2023-09-25 12:02:00,2023,268,112,"112",0.788830374,0.000315764,2.62,0.135,19.4074074074074,2.06673557988,84.1399810553228,70.2328160754717,0
"428","17","NPK",0.940333333333333,0,24.6666666666667,2023-10-02 10:19:40,2023,275,119,"119",0.788830374,0.000315764,2.62,0.135,19.4074074074074,2.06673557988,63.4140760237952,70.2328160754717,0
"429","17","NPK",1.05679666666667,0.25021,16.3622233333333,2024-01-29 12:52:36.666667,2024,29,210,"210",0.788830374,0.000315764,2.62,0.135,19.4074074074074,2.06673557988,71.2681150248423,70.2328160754717,0.356257963130976
"430","17","NPK",1.17675333333333,0.284906666666667,17.8333333333333,2024-01-30 14:52:32.666667,2024,30,211,"211",0.788830374,0.000315764,2.62,0.135,19.4074074074074,2.06673557988,79.3577369811284,70.2328160754717,0.405660320327335
"431","17","NPK",1.13461666666667,0.287226666666667,17.4,2024-01-31 13:13:04.333333,2024,31,212,"212",0.788830374,0.000315764,2.62,0.135,19.4074074074074,2.06673557988,76.5161299800054,70.2328160754717,0.408963619453924
"432","17","NPK",1.00472333333333,0.25592,14.9,2024-02-05 13:36:43.666667,2024,36,217,"217",0.788830374,0.000315764,2.62,0.135,19.4074074074074,2.06673557988,67.7564004000861,70.2328160754717,0.36438806572271
"433","17","NPK",1.03891666666667,0.29211,20.0333333333333,2024-02-06 14:39:44.333333,2024,37,218,"218",0.788830374,0.000315764,2.62,0.135,19.4074074074074,2.06673557988,70.0623259295157,70.2328160754717,0.41591668442584
"434","17","NPK",0.817586666666667,0.182313333333333,14.8488866666667,2024-02-07 16:41:28.333333,2024,38,219,"219",0.788830374,0.000315764,2.62,0.135,19.4074074074074,2.06673557988,55.1363024133725,70.2328160754717,0.259584256364462
"435","17","NPK",1.52742,0.253983333333333,20.04111,2024-03-25 13:21:56.333333,2024,85,266,"266",0.788830374,0.000315764,2.62,0.135,19.4074074074074,2.06673557988,103.005949663522,70.2328160754717,0.361630570331118
"436","17","NPK",1.41939,0.367236666666667,14.6333333333333,2024-03-27 10:12:41,2024,87,268,"268",0.788830374,0.000315764,2.62,0.135,19.4074074074074,2.06673557988,95.7206366899128,70.2328160754717,0.522884724246336
"437","17","NPK",0.987966666666667,0.350976666666667,9.23277666666667,2024-03-29 09:03:54,2024,89,270,"270",0.788830374,0.000315764,2.62,0.135,19.4074074074074,2.06673557988,66.6263665107858,70.2328160754717,0.499733153643604
"438","17","NPK",1.85093333333333,0.166333333333333,17.2,2024-04-01 08:36:46,2024,92,273,"273",0.788830374,0.000315764,2.62,0.135,19.4074074074074,2.06673557988,124.822999413304,70.2328160754717,0.236831359794249
"439","17","NPK",4.19491,0.358776666666667,27.5566666666667,2024-07-30 10:09:18,2024,212,393,"393",0.788830374,0.000315764,2.62,0.135,19.4074074074074,2.06673557988,282.895790485266,70.2328160754717,0.510839073120929
"440","17","NPK",4.15660333333333,0.261243333333333,25.5833333333333,2024-07-31 09:29:30,2024,213,394,"394",0.788830374,0.000315764,2.62,0.135,19.4074074074074,2.06673557988,280.312470521901,70.2328160754717,0.371967618460013
"441","17","NPK",3.92933,0.204053333333333,26.9866666666667,2024-08-01 08:53:28.666667,2024,214,395,"395",0.788830374,0.000315764,2.62,0.135,19.4074074074074,2.06673557988,264.985641271796,70.2328160754717,0.290538447317931
"442","17","NPK",4.22841,0.0824766666666667,27.2,2024-08-02 08:48:37,2024,215,396,"396",0.788830374,0.000315764,2.62,0.135,19.4074074074074,2.06673557988,285.154959092282,70.2328160754717,0.11743323317413
"443","18","NPK+Disturbance",1.09933333333333,0,34.55,2023-06-06 10:24:00,2023,157,1,"1",0.857052674,0.000420361,2.07,0.1,20.7,1.77409903518,64.8754657803303,67.6583896603774,0
"444","18","NPK+Disturbance",1.07033333333333,0,39.1566666666667,2023-06-09 12:30:00,2023,160,4,"4",0.857052674,0.000420361,2.07,0.1,20.7,1.77409903518,63.1640753852761,67.6583896603774,0
"445","18","NPK+Disturbance",14.416,0.19,28.04,2023-06-12 11:15:20,2023,163,7,"7",0.857052674,0.000420361,2.07,0.1,20.7,1.77409903518,850.73806672763,67.6583896603774,0.280822527632917
"446","18","NPK+Disturbance",1.10366666666667,0.17,31.1533333333333,2023-06-16 11:26:20,2023,167,11,"11",0.857052674,0.000420361,2.07,0.1,20.7,1.77409903518,65.1311907818901,67.6583896603774,0.251262261566294
"447","18","NPK+Disturbance",2.33733333333333,0.25,32.9366666666667,2023-06-23 13:43:40,2023,174,18,"18",0.857052674,0.000420361,2.07,0.1,20.7,1.77409903518,137.934131610575,67.6583896603774,0.369503325832786
"448","18","NPK+Disturbance",3.45366666666667,0.07,36.1,2023-07-06 12:22:20,2023,187,31,"31",0.857052674,0.000420361,2.07,0.1,20.7,1.77409903518,203.812826243178,67.6583896603774,0.10346093123318
"449","18","NPK+Disturbance",10.1966666666667,0.02,37.7233333333333,2023-08-05 12:47:20,2023,217,61,"61",0.857052674,0.000420361,2.07,0.1,20.7,1.77409903518,601.740599824228,67.6583896603774,0.0295602660666229
"450","18","NPK+Disturbance",15.4496666666667,0.34,30.03,2023-08-15 09:39:00,2023,227,71,"71",0.857052674,0.000420361,2.07,0.1,20.7,1.77409903518,911.738315176631,67.6583896603774,0.502524523132589
"451","18","NPK+Disturbance",2.99433333333333,0,36.1,2023-09-11 12:04:00,2023,254,98,"98",0.857052674,0.000420361,2.07,0.1,20.7,1.77409903518,176.705976077837,67.6583896603774,0
"452","18","NPK+Disturbance",1.69333333333333,0,24.2666666666667,2023-09-18 10:48:40,2023,261,105,"105",0.857052674,0.000420361,2.07,0.1,20.7,1.77409903518,99.929462147992,67.6583896603774,0
"453","18","NPK+Disturbance",1.246,0,31.2,2023-09-25 11:56:20,2023,268,112,"112",0.857052674,0.000420361,2.07,0.1,20.7,1.77409903518,73.530773525432,67.6583896603774,0
"454","18","NPK+Disturbance",0.963333333333333,0,25.9,2023-10-02 10:25:40,2023,275,119,"119",0.857052674,0.000420361,2.07,0.1,20.7,1.77409903518,56.8496349621451,67.6583896603774,0
"455","18","NPK+Disturbance",1.50769333333333,0.363327777777778,17.5094433333333,2024-01-29 13:47:49,2024,29,210,"210",0.857052674,0.000420361,2.07,0.1,20.7,1.77409903518,88.9742030811693,67.6583896603774,0.537003289025297
"456","18","NPK+Disturbance",1.14842333333333,0.36795,17.7177766666667,2024-01-30 14:47:06.666667,2024,30,211,"211",0.857052674,0.000420361,2.07,0.1,20.7,1.77409903518,67.7724366249237,67.6583896603774,0.543834994960694
"457","18","NPK+Disturbance",0.97776,0.37363,16.1277766666667,2024-01-31 12:59:30.333333,2024,31,212,"212",0.857052674,0.000420361,2.07,0.1,20.7,1.77409903518,57.7010025057996,67.6583896603774,0.552230110523615
"458","18","NPK+Disturbance",1.2123,0.353276666666667,15.0222233333333,2024-02-05 13:31:08,2024,36,217,"217",0.857052674,0.000420361,2.07,0.1,20.7,1.77409903518,71.5420198594552,67.6583896603774,0.522147613089815
"459","18","NPK+Disturbance",0.97013,0.34612,17.1527766666667,2024-02-06 12:42:08.333333,2024,37,218,"218",0.857052674,0.000420361,2.07,0.1,20.7,1.77409903518,57.2507297915147,67.6583896603774,0.511569964548975
"460","18","NPK+Disturbance",1.06169666666667,0.27309,15.0622233333333,2024-02-07 14:51:20.666667,2024,38,219,"219",0.857052674,0.000420361,2.07,0.1,20.7,1.77409903518,62.6543957860134,67.6583896603774,0.403630653006702
"461","18","NPK+Disturbance",1.66559666666667,0.22698,21.1466666666667,2024-03-25 13:26:53.666667,2024,85,266,"266",0.857052674,0.000420361,2.07,0.1,20.7,1.77409903518,98.2926254264695,67.6583896603774,0.335479459590103
"462","18","NPK+Disturbance",0.88672,0.346053333333333,14.6666666666667,2024-03-27 10:20:16,2024,87,268,"268",0.857052674,0.000420361,2.07,0.1,20.7,1.77409903518,52.3284169345674,67.6583896603774,0.511471430328753
"463","18","NPK+Disturbance",1.31849,0.0606666666666667,17.2,2024-04-01 08:42:13,2024,92,273,"273",0.857052674,0.000420361,2.07,0.1,20.7,1.77409903518,77.8086593784485,67.6583896603774,0.0896661404020893
"464","18","NPK+Disturbance",2.46358333333333,0.375075555555556,27.9066666666667,2024-07-30 10:15:03.666667,2024,212,393,"393",0.857052674,0.000420361,2.07,0.1,20.7,1.77409903518,145.38458117525,67.6583896603774,0.55436666086543
"465","18","NPK+Disturbance",2.24709,0.333203333333333,25.2433333333333,2024-07-31 09:24:24.333333,2024,213,394,"394",0.857052674,0.000420361,2.07,0.1,20.7,1.77409903518,132.608560097322,67.6583896603774,0.492478959380948
"466","18","NPK+Disturbance",4.10129333333333,0.249563333333333,27.8,2024-08-01 09:14:19,2024,214,395,"395",0.857052674,0.000420361,2.07,0.1,20.7,1.77409903518,242.031517860913,67.6583896603774,0.368857926690331
"467","18","NPK+Disturbance",4.28872666666667,0.148333333333333,26.9,2024-08-02 08:43:20,2024,215,396,"396",0.857052674,0.000420361,2.07,0.1,20.7,1.77409903518,253.092607736073,67.6583896603774,0.21923863999412
"468","19","NPK",1.20333333333333,0,33.79,2023-06-06 10:31:00,2023,157,1,"1",0.753886642,0.000183044,2.525,0.11,22.9545454545455,1.90356377105,151.989780359163,71.5514474716981,0
"469","19","NPK",1.13566666666667,0,39.6366666666667,2023-06-09 12:38:00,2023,160,4,"4",0.753886642,0.000183044,2.525,0.11,22.9545454545455,1.90356377105,143.442986615975,71.5514474716981,0
"470","19","NPK",2.09966666666667,0.34,27.4,2023-06-12 11:06:40,2023,163,7,"7",0.753886642,0.000183044,2.525,0.11,22.9545454545455,1.90356377105,265.203220632235,71.5514474716981,0.475182560261252
"471","19","NPK",1.57933333333333,0.32,30.23,2023-06-16 11:19:40,2023,167,11,"11",0.753886642,0.000183044,2.525,0.11,22.9545454545455,1.90356377105,199.481323917373,71.5514474716981,0.447230644951767
"472","19","NPK",1.79166666666667,0.21,29.8833333333333,2023-06-23 13:52:20,2023,174,18,"18",0.753886642,0.000183044,2.525,0.11,22.9545454545455,1.90356377105,226.300573249447,71.5514474716981,0.293495110749597
"473","19","NPK",2.836,0.03,36.9,2023-07-06 12:41:00,2023,187,31,"31",0.753886642,0.000183044,2.525,0.11,22.9545454545455,1.90356377105,358.207493433729,71.5514474716981,0.0419278729642281
"474","19","NPK",2.55966666666667,0.09,37.24,2023-08-05 12:59:20,2023,217,61,"61",0.753886642,0.000183044,2.525,0.11,22.9545454545455,1.90356377105,323.304577113024,71.5514474716981,0.125783618892684
"475","19","NPK",3.44566666666667,0.27,27.76,2023-08-15 09:29:20,2023,227,71,"71",0.753886642,0.000183044,2.525,0.11,22.9545454545455,1.90356377105,435.21284198689,71.5514474716981,0.377350856678053
"476","19","NPK",1.65733333333333,0,35.9666666666667,2023-09-11 12:10:00,2023,254,98,"98",0.753886642,0.000183044,2.525,0.11,22.9545454545455,1.90356377105,209.333293059767,71.5514474716981,0
"477","19","NPK",1.61766666666667,0.0233333333333333,23.9,2023-09-18 10:42:40,2023,261,105,"105",0.753886642,0.000183044,2.525,0.11,22.9545454545455,1.90356377105,204.323103624105,71.5514474716981,0.0326105678610663
"478","19","NPK",1.01766666666667,0,31.6,2023-09-25 11:50:20,2023,268,112,"112",0.753886642,0.000183044,2.525,0.11,22.9545454545455,1.90356377105,128.538725605686,71.5514474716981,0
"479","19","NPK",0.667,0,26.4333333333333,2023-10-02 10:31:40,2023,275,119,"119",0.753886642,0.000183044,2.525,0.11,22.9545454545455,1.90356377105,84.2469668971429,71.5514474716981,0
"480","19","NPK",0.87109,0.23989,16.7305566666667,2024-01-29 13:40:45.666667,2024,29,210,"210",0.753886642,0.000183044,2.525,0.11,22.9545454545455,1.90356377105,110.025023080108,71.5514474716981,0.335269248179623
"481","19","NPK",0.639806666666667,0.283843333333333,17.2772233333333,2024-01-30 14:41:30.666667,2024,30,211,"211",0.753886642,0.000183044,2.525,0.11,22.9545454545455,1.90356377105,80.8122504756192,71.5514474716981,0.396698240724769
"482","19","NPK",0.864686666666667,0.284953333333333,16.6422233333333,2024-01-31 12:53:27.666667,2024,31,212,"212",0.753886642,0.000183044,2.525,0.11,22.9545454545455,1.90356377105,109.216235356923,71.5514474716981,0.398249572024445
"483","19","NPK",0.783646666666667,0.315883333333333,14.87889,2024-02-05 13:24:50.333333,2024,36,217,"217",0.753886642,0.000183044,2.525,0.11,22.9545454545455,1.90356377105,98.9802920325683,71.5514474716981,0.441477209050564
"484","19","NPK",0.708756666666667,0.356193333333333,17.36889,2024-02-06 12:36:59.666667,2024,37,218,"218",0.753886642,0.000183044,2.525,0.11,22.9545454545455,1.90356377105,89.5211385829026,71.5514474716981,0.497814294356832
"485","19","NPK",0.650706666666667,0.27879,18.74278,2024-02-07 14:45:52,2024,38,219,"219",0.753886642,0.000183044,2.525,0.11,22.9545454545455,1.90356377105,82.1890000096205,71.5514474716981,0.389635723456572
"486","19","NPK",0.93175,0.186666666666667,20.9944433333333,2024-03-25 13:33:05.333333,2024,85,266,"266",0.753886642,0.000183044,2.525,0.11,22.9545454545455,1.90356377105,117.68682369777,71.5514474716981,0.260884542888531
"487","19","NPK",0.944376666666667,0.359402777777778,14.7322233333333,2024-03-27 10:27:10.333333,2024,87,268,"268",0.753886642,0.000183044,2.525,0.11,22.9545454545455,1.90356377105,119.281663830736,71.5514474716981,0.502299800321913
"488","19","NPK",0.61616,0.31205,8.16,2024-03-29 08:52:55,2024,89,270,"270",0.753886642,0.000183044,2.525,0.11,22.9545454545455,1.90356377105,77.8255039330488,71.5514474716981,0.436119758616246
"489","19","NPK",1.03024666666667,0.09309,18.33,2024-04-01 09:13:22,2024,92,273,"273",0.753886642,0.000183044,2.525,0.11,22.9545454545455,1.90356377105,130.127671398139,71.5514474716981,0.130102189808
"490","19","NPK",3.16169666666667,0.357051666666667,28.4566666666667,2024-07-30 10:21:54.666667,2024,212,393,"393",0.753886642,0.000183044,2.525,0.11,22.9545454545455,1.90356377105,399.345358943739,71.5514474716981,0.499013897388864
"491","19","NPK",2.78728,0.31465,25.0766666666667,2024-07-31 09:19:24.333333,2024,213,394,"394",0.753886642,0.000183044,2.525,0.11,22.9545454545455,1.90356377105,352.053801938633,71.5514474716981,0.439753507606479
"492","19","NPK",3.21052333333333,0.2335,27.8,2024-08-01 09:19:37,2024,214,395,"395",0.753886642,0.000183044,2.525,0.11,22.9545454545455,1.90356377105,405.512523217149,71.5514474716981,0.326338611238242
"493","19","NPK",3.19652333333333,0.14666,26.075,2024-08-02 08:26:54.666667,2024,215,396,"396",0.753886642,0.000183044,2.525,0.11,22.9545454545455,1.90356377105,403.744221063386,71.5514474716981,0.204971394964457
"494","20","Disturbance",1.20033333333333,0,36.71,2023-06-06 10:36:00,2023,157,1,"1",0.743051989,6.02e-05,1.325,0.07,18.9285714285714,0.984543885425,891.295399023423,71.9603023018868,0
"495","20","Disturbance",1.39266666666667,0,38.4233333333333,2023-06-09 12:47:00,2023,160,4,"4",0.743051989,6.02e-05,1.325,0.07,18.9285714285714,0.984543885425,1034.11057404051,71.9603023018868,0
"496","20","Disturbance",8.74633333333333,0.28,28.8,2023-06-12 10:59:00,2023,163,7,"7",0.743051989,6.02e-05,1.325,0.07,18.9285714285714,0.984543885425,6494.50152040422,71.9603023018868,0.389103423753486
"497","20","Disturbance",1.98166666666667,0.286666666666667,31.9566666666667,2023-06-16 11:13:40,2023,167,11,"11",0.743051989,6.02e-05,1.325,0.07,18.9285714285714,0.984543885425,1471.46657794897,71.9603023018868,0.398367790985712
"498","20","Disturbance",4.31366666666667,0.326666666666667,32.56,2023-06-23 13:59:40,2023,174,18,"18",0.743051989,6.02e-05,1.325,0.07,18.9285714285714,0.984543885425,3203.0696358684,71.9603023018868,0.453953994379067
"499","20","Disturbance",4.89866666666667,0.0266666666666667,37.1,2023-07-06 12:47:00,2023,187,31,"31",0.743051989,6.02e-05,1.325,0.07,18.9285714285714,0.984543885425,3637.4554801578,71.9603023018868,0.0370574689289034
"500","20","Disturbance",6.29333333333333,0.09,39.3733333333333,2023-08-05 13:13:20,2023,217,61,"61",0.743051989,6.02e-05,1.325,0.07,18.9285714285714,0.984543885425,4673.05113400784,71.9603023018868,0.125068957635049
"501","20","Disturbance",4.511,0.32,28.5033333333333,2023-08-15 09:22:00,2023,227,71,"71",0.743051989,6.02e-05,1.325,0.07,18.9285714285714,0.984543885425,3349.59751040933,71.9603023018868,0.444689627146841
"502","20","Disturbance",2.18433333333333,0.01,35.3,2023-09-11 12:15:00,2023,254,98,"98",0.743051989,6.02e-05,1.325,0.07,18.9285714285714,0.984543885425,1621.95466531533,71.9603023018868,0.0138965508483388
"503","20","Disturbance",1.53333333333333,0.00666666666666667,23.7,2023-09-18 10:36:20,2023,261,105,"105",0.743051989,6.02e-05,1.325,0.07,18.9285714285714,0.984543885425,1138.56118731123,71.9603023018868,0.00926436723222585
"504","20","Disturbance",1.22333333333333,0,30.6333333333333,2023-09-25 13:58:20,2023,268,112,"112",0.743051989,6.02e-05,1.325,0.07,18.9285714285714,0.984543885425,908.373816833092,71.9603023018868,0
"505","20","Disturbance",0.975666666666667,0,26.7666666666667,2023-10-02 10:37:40,2023,275,119,"119",0.743051989,6.02e-05,1.325,0.07,18.9285714285714,0.984543885425,724.471433752169,71.9603023018868,0
"506","20","Disturbance",0.76145,0.391826666666667,17.1427766666667,2024-01-29 13:33:27,2024,29,210,"210",0.743051989,6.02e-05,1.325,0.07,18.9285714285714,0.984543885425,565.407010485742,71.9603023018868,0.544503919706842
"507","20","Disturbance",0.784386666666667,0.337443333333333,17.4444466666667,2024-01-30 14:36:01,2024,30,211,"211",0.743051989,6.02e-05,1.325,0.07,18.9285714285714,0.984543885425,582.438400768109,71.9603023018868,0.46892984400996
"508","20","Disturbance",0.646996666666667,0.376277777777778,16.8577766666667,2024-01-31 12:47:31.333333,2024,31,212,"212",0.743051989,6.02e-05,1.325,0.07,18.9285714285714,0.984543885425,480.420843252006,71.9603023018868,0.522896327198881
"509","20","Disturbance",0.73018,0.383666666666667,15.255,2024-02-05 13:19:38.333333,2024,36,217,"217",0.743051989,6.02e-05,1.325,0.07,18.9285714285714,0.984543885425,542.18778766364,71.9603023018868,0.533164334214598
"510","20","Disturbance",0.60584,0.373572222222222,17.69,2024-02-06 12:31:45.333333,2024,37,218,"218",0.743051989,6.02e-05,1.325,0.07,18.9285714285714,0.984543885425,449.860375904763,71.9603023018868,0.519136538163803
"511","20","Disturbance",0.687486666666667,0.349166666666667,18.4622233333333,2024-02-07 14:40:41.666667,2024,38,219,"219",0.743051989,6.02e-05,1.325,0.07,18.9285714285714,0.984543885425,510.48628399607,71.9603023018868,0.485221233787829
"512","20","Disturbance",1.36167333333333,0.2413,21.2333333333333,2024-03-25 13:38:13.333333,2024,85,266,"266",0.743051989,6.02e-05,1.325,0.07,18.9285714285714,0.984543885425,1011.09678725872,71.9603023018868,0.335323771970415
"513","20","Disturbance",1.01497,0.356203333333333,14.90389,2024-03-27 10:34:17.666667,2024,87,268,"268",0.743051989,6.02e-05,1.325,0.07,18.9285714285714,0.984543885425,753.655727142575,71.9603023018868,0.494999773401443
"514","20","Disturbance",0.70477,0.294276666666667,8.09277666666667,2024-03-29 08:47:50,2024,89,270,"270",0.743051989,6.02e-05,1.325,0.07,18.9285714285714,0.984543885425,523.319848683481,71.9603023018868,0.408943066181297
"515","20","Disturbance",0.962766666666667,0.1284,18.63,2024-04-01 09:18:17.333333,2024,92,273,"273",0.743051989,6.02e-05,1.325,0.07,18.9285714285714,0.984543885425,714.892668980659,71.9603023018868,0.17843171289267
"516","20","Disturbance",3.49326333333333,0.35604,29.4366666666667,2024-07-30 10:27:30.333333,2024,212,393,"393",0.743051989,6.02e-05,1.325,0.07,18.9285714285714,0.984543885425,2593.88742286356,71.9603023018868,0.494772796404254
"517","20","Disturbance",1.98937333333333,0.34469,25.1,2024-07-31 09:14:09.666667,2024,213,394,"394",0.743051989,6.02e-05,1.325,0.07,18.9285714285714,0.984543885425,1477.18908548172,71.9603023018868,0.479000211191389
"518","20","Disturbance",2.83704666666667,0.268076666666667,29.5,2024-08-01 09:29:41.333333,2024,214,395,"395",0.743051989,6.02e-05,1.325,0.07,18.9285714285714,0.984543885425,2106.62036168959,71.9603023018868,0.37253410295865
"519","20","Disturbance",2.76791,0.178756666666667,25.9,2024-08-02 08:21:42.666667,2024,215,396,"396",0.743051989,6.02e-05,1.325,0.07,18.9285714285714,0.984543885425,2055.28362780693,71.9603023018868,0.248410110781288
"520","21","NPK+Disturbance",1.173,0,37.05,2023-06-06 10:45:00,2023,157,1,"1",0.969691627,0.000424801,1.49,0.1,14.9,1.44484052423,84.1092840510749,63.4078631320755,0
"521","21","NPK+Disturbance",1.505,0,41.1333333333333,2023-06-09 12:54:20,2023,160,4,"4",0.969691627,0.000424801,1.49,0.1,14.9,1.44484052423,107.915151318728,63.4078631320755,0
"522","21","NPK+Disturbance",4.80533333333333,0.34,26.5866666666667,2023-06-12 10:50:40,2023,163,7,"7",0.969691627,0.000424801,1.49,0.1,14.9,1.44484052423,344.5636370788,63.4078631320755,0.536211099389671
"523","21","NPK+Disturbance",2.81333333333333,0.35,33.9033333333333,2023-06-16 12:24:40,2023,167,11,"11",0.969691627,0.000424801,1.49,0.1,14.9,1.44484052423,201.728433472882,63.4078631320755,0.551982014077603
"524","21","NPK+Disturbance",2.43533333333333,0.35,30.4266666666667,2023-06-23 14:10:20,2023,174,18,"18",0.969691627,0.000424801,1.49,0.1,14.9,1.44484052423,174.624162909109,63.4078631320755,0.551982014077603
"525","21","NPK+Disturbance",4.76966666666667,0.13,37.4,2023-07-06 12:55:40,2023,187,31,"31",0.969691627,0.000424801,1.49,0.1,14.9,1.44484052423,342.006179450648,63.4078631320755,0.20502189094311
"526","21","NPK+Disturbance",8.064,0.253333333333333,37.9933333333333,2023-08-05 13:19:30,2023,217,61,"61",0.969691627,0.000424801,1.49,0.1,14.9,1.44484052423,578.224438693835,63.4078631320755,0.399529838760932
"527","21","NPK+Disturbance",10.4486666666667,0.3,28.0433333333333,2023-08-15 09:13:40,2023,227,71,"71",0.969691627,0.000424801,1.49,0.1,14.9,1.44484052423,749.215577682578,63.4078631320755,0.473127440637945
"528","21","NPK+Disturbance",1.89333333333333,0,35.7,2023-09-11 12:21:00,2023,254,98,"98",0.969691627,0.000424801,1.49,0.1,14.9,1.44484052423,135.76036755047,63.4078631320755,0
"529","21","NPK+Disturbance",1.49066666666667,0.05,24,2023-09-18 10:30:40,2023,261,105,"105",0.969691627,0.000424801,1.49,0.1,14.9,1.44484052423,106.887387972835,63.4078631320755,0.0788545734396576
"530","21","NPK+Disturbance",1.249,0,30.3,2023-09-25 11:39:20,2023,268,112,"112",0.969691627,0.000424801,1.49,0.1,14.9,1.44484052423,89.558819931622,63.4078631320755,0
"531","21","NPK+Disturbance",0.838666666666667,0,31.5,2023-10-02 11:57:40,2023,275,119,"119",0.969691627,0.000424801,1.49,0.1,14.9,1.44484052423,60.1361064712999,63.4078631320755,0
"532","21","NPK+Disturbance",1.53086,0.357693333333333,17.51,2024-01-29 13:26:39,2024,29,210,"210",0.969691627,0.000424801,1.49,0.1,14.9,1.44484052423,109.769427606503,63.4078631320755,0.564115104444185
"533","21","NPK+Disturbance",1.27232,0.33055,17.6533333333333,2024-01-30 14:30:49.333333,2024,30,211,"211",0.969691627,0.000424801,1.49,0.1,14.9,1.44484052423,91.2309669939161,63.4078631320755,0.521307585009576
"534","21","NPK+Disturbance",1.07501333333333,0.364066666666667,17.5372233333333,2024-01-31 12:23:38.333333,2024,31,212,"212",0.969691627,0.000424801,1.49,0.1,14.9,1.44484052423,77.0832070008749,63.4078631320755,0.57416643407196
"535","21","NPK+Disturbance",1.07348666666667,0.36574,15.79111,2024-02-05 13:13:23,2024,36,217,"217",0.969691627,0.000424801,1.49,0.1,14.9,1.44484052423,76.9737382538007,63.4078631320755,0.576805433796407
"536","21","NPK+Disturbance",0.953963333333333,0.394266666666667,18.7855566666667,2024-02-06 12:11:06.666667,2024,37,218,"218",0.969691627,0.000424801,1.49,0.1,14.9,1.44484052423,68.4033870227141,63.4078631320755,0.621794596429513
"537","21","NPK+Disturbance",1.18144,0.349996666666667,19.1966666666667,2024-02-07 14:20:40,2024,38,219,"219",0.969691627,0.000424801,1.49,0.1,14.9,1.44484052423,84.7144693514935,63.4078631320755,0.55197675710604
"538","21","NPK+Disturbance",1.54653333333333,0.338993333333333,20.5533333333333,2024-03-25 13:43:12,2024,85,266,"266",0.969691627,0.000424801,1.49,0.1,14.9,1.44484052423,110.8932748745,63.4078631320755,0.534623493977753
"539","21","NPK+Disturbance",1.17370333333333,0.36955,15.0672233333333,2024-03-27 10:42:15.333333,2024,87,268,"268",0.969691627,0.000424801,1.49,0.1,14.9,1.44484052423,84.1597161594431,63.4078631320755,0.582814152292509
"540","21","NPK+Disturbance",0.763803333333333,0.332626666666667,7.75055666666667,2024-03-29 08:42:43,2024,89,270,"270",0.969691627,0.000424801,1.49,0.1,14.9,1.44484052423,54.7680746142295,63.4078631320755,0.524582678293103
"541","21","NPK+Disturbance",1.33175,0.21189,18.8522233333333,2024-04-01 09:23:24.333333,2024,92,273,"273",0.969691627,0.000424801,1.49,0.1,14.9,1.44484052423,95.492360643665,63.4078631320755,0.334169911322581
"542","21","NPK+Disturbance",7.20802,0.36365,30.2733333333333,2024-07-30 10:33:41.333333,2024,212,393,"393",0.969691627,0.000424801,1.49,0.1,14.9,1.44484052423,516.846889706589,63.4078631320755,0.573509312626629
"543","21","NPK+Disturbance",2.43615,0.317943333333333,24.9,2024-07-31 09:09:05,2024,213,394,"394",0.969691627,0.000424801,1.49,0.1,14.9,1.44484052423,174.682721518351,63.4078631320755,0.501425718559657
"544","21","NPK+Disturbance",3.42122,0.26129,29.435,2024-08-01 09:39:43,2024,214,395,"395",0.969691627,0.000424801,1.49,0.1,14.9,1.44484052423,245.316594016384,63.4078631320755,0.412078229880963
"545","21","NPK+Disturbance",4.47381333333333,0.121476666666667,32.7522233333333,2024-08-02 10:44:26.333333,2024,215,396,"396",0.969691627,0.000424801,1.49,0.1,14.9,1.44484052423,320.792187932497,63.4078631320755,0.191579814657429
"546","22","Control",1.66333333333333,0,39.16,2023-06-06 10:52:00,2023,157,1,"1",0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,5.16997773672742,74.6442780377358,0
"547","22","Control",1.91833333333333,0,40.2566666666667,2023-06-09 13:03:00,2023,160,4,"4",0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,5.96256951400126,74.6442780377358,0
"548","22","Control",6.36633333333333,0,26.7666666666667,2023-06-12 10:43:20,2023,163,7,"7",0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,19.7878566720956,74.6442780377358,0
"549","22","Control",3.028,0.09,32.7866666666667,2023-06-16 12:18:00,2023,167,11,"11",0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,9.41163882974587,74.6442780377358,0.120571867483937
"550","22","Control",3.85266666666667,0.1,32.47,2023-06-23 14:18:40,2023,174,18,"18",0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,11.9748702767727,74.6442780377358,0.133968741648818
"551","22","Control",5.78866666666667,0,37.4,2023-07-06 13:02:00,2023,187,31,"31",0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,17.9923513779576,74.6442780377358,0
